Age,Gender,Income,CreditScore,Approved
62,Male,56564,784,1
65,Male,25393,500,1
18,Male,64711,419,1
21,Male,54274,614,1
21,Male,110305,697,0
57,Female,35920,824,0
27,Female,100086,660,0
37,Male,27213,377,1
39,Male,53914,529,0
68,Male,82998,409,1
54,Male,48903,375,1
41,Female,42014,792,0
24,Female,35708,738,1
42,Male,37729,792,0
42,Male,21365,554,0
30,Female,83298,671,0
19,Male,99392,414,0
56,Female,104402,669,0
57,Female,76227,311,0
41,Male,46613,571,0
64,Male,38583,581,1
42,Female,36371,450,1
35,Female,22170,408,0
55,Male,71282,756,0
43,Female,57990,776,1
31,Male,102009,403,0
26,Male,78094,399,0
27,Female,23185,714,1
38,Female,28347,693,0
69,Male,119841,599,1
34,Male,55081,700,1
69,Female,97939,364,1
23,Male,87409,435,1
33,Male,32683,738,0
65,Male,41568,631,0
18,Female,55063,613,0
36,Female,39961,569,1
53,Female,117469,532,1
42,Male,110166,445,1
67,Female,37700,470,1
69,Female,113310,600,0
47,Male,28211,526,0
37,Male,119311,506,0
37,Female,105701,343,0
32,Female,101598,657,1
57,Female,51940,562,1
50,Female,74441,421,0
19,Male,39088,475,1
27,Female,101541,472,0
50,Female,46720,815,1
49,Male,49827,693,1
28,Male,37800,423,1
41,Female,74078,807,1
53,Female,111996,334,1
29,Female,21193,778,0
68,Female,62826,813,1
46,Female,77446,594,1
52,Male,29820,506,0
18,Male,68223,734,0
18,Female,86443,441,0
54,Male,65639,346,1
23,Female,100759,646,1
56,Male,117338,382,0
58,Female,53865,818,0
35,Female,71032,727,1
33,Male,55560,813,1
22,Female,78593,757,1
59,Female,81243,774,1
60,Female,106734,476,1
49,Female,67085,701,0
19,Female,64559,575,0
19,Female,94756,554,0
57,Male,83382,447,1
59,Male,21716,711,1
53,Female,67170,565,1
56,Female,105831,313,1
29,Male,27533,737,1
64,Male,46952,626,0
36,Male,28527,421,0
45,Male,113993,599,1
18,Female,118966,689,1
32,Female,34809,468,0
53,Male,94969,544,0
30,Male,41395,314,1
60,Male,60766,769,0
38,Male,28989,300,1
29,Female,31133,591,1
22,Male,42627,698,0
24,Male,52282,802,1
22,Male,31111,303,1
65,Female,49951,624,1
21,Female,27752,401,0
30,Female,102175,788,0
54,Male,109955,725,1
58,Female,59538,413,0
32,Female,85198,701,1
33,Male,78890,662,1
38,Female,36074,793,0
53,Male,51231,623,1
41,Female,107391,583,0
33,Female,49659,784,1
31,Male,21677,344,1
39,Male,41454,640,1
66,Female,91685,472,1
67,Female,44983,381,0
23,Male,91271,555,1
59,Female,35409,649,0
53,Male,70533,406,0
18,Male,115078,460,0
49,Male,38293,791,0
23,Female,76248,510,1
48,Female,84939,713,1
18,Female,89784,664,0
67,Female,105329,354,0
68,Female,82997,325,0
54,Male,108030,461,0
52,Female,65119,829,0
66,Male,74617,797,1
47,Male,119869,731,0
21,Female,109381,828,0
52,Male,104913,362,1
60,Female,107208,386,1
31,Male,90129,807,0
66,Male,96138,465,0
57,Male,76543,565,0
39,Female,95040,388,1
27,Female,59105,681,1
18,Female,25241,673,0
28,Female,102293,706,1
68,Male,20833,484,0
61,Female,75332,816,1
41,Female,34074,376,1
20,Male,22073,696,0
52,Male,97772,450,0
53,Female,91752,653,1
48,Male,67628,694,0
21,Female,50403,498,1
36,Male,42922,422,1
64,Female,108583,316,0
53,Male,37332,711,1
38,Female,35452,594,1
35,Male,117806,407,1
68,Female,38888,384,0
45,Female,114254,725,1
32,Female,58115,754,0
59,Female,55025,413,0
19,Female,86711,659,1
54,Female,107669,340,0
28,Male,70357,394,0
40,Female,106540,464,0
61,Male,85031,398,1
58,Female,107471,427,0
29,Male,30350,587,0
20,Female,110791,426,1
69,Male,85374,687,0
34,Female,58547,620,0
50,Male,54026,849,0
18,Female,54669,803,1
56,Male,25042,312,0
37,Male,101473,759,0
64,Male,69746,632,0
60,Female,103406,670,1
69,Male,83483,613,1
58,Female,49785,449,1
31,Female,52869,824,0
48,Female,47000,723,1
42,Female,73432,739,0
20,Male,34920,749,0
21,Female,63042,593,1
48,Male,70138,812,0
52,Female,61483,436,0
61,Male,104588,768,0
31,Female,30600,353,0
66,Female,59332,510,1
58,Male,40350,636,0
26,Female,72401,692,0
37,Female,40428,690,0
49,Female,58704,711,0
26,Female,106602,465,0
44,Female,113323,719,0
20,Female,100477,650,1
21,Female,65770,741,0
62,Female,55569,601,0
32,Male,27463,614,0
50,Female,111658,451,0
22,Male,78114,542,1
21,Female,111513,764,1
63,Male,25103,545,1
29,Male,52843,830,0
40,Male,21966,786,1
31,Female,24090,687,0
63,Female,56483,475,0
29,Male,71472,746,1
34,Female,35679,653,0
42,Female,35168,324,0
47,Male,89414,437,0
39,Female,89892,628,1
64,Male,100387,499,0
43,Male,73841,776,0
34,Female,88752,597,0
37,Male,87966,623,1
51,Female,84327,427,0
58,Female,61624,535,1
50,Female,44726,324,1
54,Female,40028,730,0
24,Male,62203,844,1
39,Female,25000,337,1
49,Female,50425,528,1
31,Female,59206,355,0
25,Male,87124,847,1
42,Male,118017,655,0
33,Female,71544,365,1
59,Female,68447,649,1
36,Female,96693,529,0
58,Female,71615,655,1
33,Female,28947,654,1
29,Male,51397,391,0
56,Female,116007,362,1
65,Male,105654,362,1
47,Male,81052,797,1
19,Female,45898,551,0
49,Male,75483,458,1
62,Female,96511,647,0
42,Male,108009,351,0
42,Male,36243,816,1
21,Female,99283,559,1
36,Male,112754,792,1
65,Female,48439,400,1
21,Female,100979,711,1
60,Female,42297,600,0
30,Female,107865,556,1
56,Female,76517,428,1
53,Female,69453,556,0
40,Male,115832,396,1
23,Male,112083,329,0
41,Female,21339,689,1
61,Male,103884,369,0
50,Male,103098,586,0
29,Female,56472,316,0
58,Male,84427,637,1
38,Female,44992,503,1
28,Female,111934,309,1
61,Male,25774,376,0
55,Female,105319,531,0
46,Female,38109,732,0
65,Female,53281,711,0
58,Female,56342,453,0
20,Male,100303,411,0
45,Female,93084,836,1
37,Male,43723,334,0
43,Female,104442,376,0
41,Male,37610,487,1
69,Male,42613,577,1
64,Female,48327,784,1
38,Male,118410,797,1
47,Female,93195,810,1
21,Female,89888,664,1
53,Male,72410,824,0
57,Male,47660,398,1
27,Male,100683,579,1
27,Male,25046,831,0
59,Female,116637,368,0
41,Male,110543,501,1
21,Female,94518,836,0
64,Male,67903,775,0
44,Male,98196,572,1
68,Female,81226,450,0
62,Male,88932,425,0
21,Female,56730,328,1
49,Male,114035,584,1
27,Male,112332,433,1
28,Female,28913,719,1
45,Female,96016,779,0
63,Female,101263,778,0
25,Female,44838,561,1
57,Female,89040,329,0
39,Female,83160,391,0
51,Female,22441,749,0
62,Male,118773,617,1
52,Female,79202,788,1
52,Male,21188,454,0
42,Male,74772,584,0
51,Female,35424,723,0
23,Male,102890,405,0
58,Male,49837,409,1
54,Female,51979,677,0
18,Male,78882,560,0
29,Female,88005,738,1
52,Male,109031,684,0
23,Male,54526,567,0
34,Female,56817,479,0
26,Male,78883,827,0
19,Male,36495,797,1
35,Female,99842,370,0
66,Female,92528,395,1
53,Male,87315,302,0
45,Male,90226,808,1
58,Female,106834,573,0
54,Male,71133,542,1
66,Female,88074,460,0
43,Female,82418,525,0
21,Male,97852,722,0
57,Female,54595,560,0
53,Female,64826,635,0
68,Male,88977,427,1
48,Female,25479,577,1
47,Male,25674,671,1
67,Male,81230,402,1
51,Male,114405,572,0
36,Female,110239,302,0
35,Male,77515,474,1
47,Male,94835,410,0
38,Male,73310,588,1
20,Male,117098,531,0
23,Female,64234,685,0
55,Female,75945,592,1
30,Male,103163,564,0
62,Female,90371,300,0
20,Female,39296,463,0
65,Female,97555,326,1
45,Male,110006,490,0
39,Female,88990,559,1
57,Female,116091,559,1
57,Female,81153,654,1
29,Female,23901,416,1
40,Female,52236,464,1
48,Male,116627,726,0
35,Female,106891,666,0
24,Female,79747,320,0
25,Male,112410,533,0
36,Male,27831,433,0
46,Male,43805,383,1
61,Male,88328,559,0
37,Female,85815,451,0
67,Female,94874,348,1
59,Female,97353,517,0
47,Female,33116,816,1
64,Female,86351,540,1
39,Male,62639,504,0
27,Female,82500,727,0
43,Male,91617,538,0
68,Male,95749,343,1
50,Male,37194,812,1
45,Female,44318,323,1
27,Female,118816,748,0
46,Male,52723,302,1
61,Male,24829,568,1
35,Male,55907,372,0
59,Male,89919,697,0
18,Male,22845,431,1
40,Male,91696,530,0
34,Female,46563,754,1
60,Male,51002,704,1
54,Male,40477,302,1
48,Male,40713,475,0
42,Male,64517,811,0
21,Male,40747,410,1
69,Female,23409,554,1
26,Male,31063,613,1
45,Female,29515,589,1
47,Male,59235,790,0
64,Male,32820,369,0
41,Female,65531,521,0
50,Male,20511,379,0
37,Female,24366,389,0
26,Female,36654,793,1
25,Female,46704,580,0
41,Female,68611,656,1
31,Female,85983,745,1
35,Female,57237,377,1
18,Male,118347,824,1
29,Female,84667,413,1
46,Male,60294,431,1
54,Male,64759,415,1
43,Female,55351,697,1
50,Female,22881,375,0
60,Female,88373,317,0
32,Male,81881,368,1
40,Female,71780,771,1
46,Female,109901,603,1
38,Male,119304,630,1
36,Female,41272,722,0
22,Male,63350,545,0
40,Female,34609,732,0
53,Male,105940,848,1
37,Female,112933,777,1
25,Male,41729,847,1
26,Female,31858,755,0
31,Female,75050,308,0
23,Male,54333,401,0
18,Female,52907,691,1
26,Female,95934,761,0
33,Male,61287,382,1
33,Male,56410,676,1
29,Female,98814,829,1
22,Male,116298,426,0
57,Female,44533,564,1
46,Female,42855,347,1
63,Male,110777,600,0
44,Male,53260,375,1
28,Female,36723,605,1
64,Male,50745,350,1
67,Female,79565,438,1
45,Male,54169,471,0
69,Female,27299,402,1
53,Female,20884,783,1
59,Female,59892,638,1
36,Female,24081,618,0
52,Female,20851,673,0
69,Female,104217,719,1
48,Female,22597,641,1
61,Male,108508,525,1
36,Male,64761,389,0
63,Male,78887,758,0
41,Female,72156,813,1
19,Male,50885,806,1
24,Male,35956,705,0
60,Male,76314,725,1
66,Male,50992,313,0
48,Female,66765,622,0
34,Female,21512,510,0
44,Male,60481,512,1
53,Female,109953,612,0
67,Female,46433,641,0
60,Female,75497,337,1
27,Female,42615,730,1
62,Female,58212,511,0
31,Male,45606,774,0
24,Female,77185,690,0
56,Male,54162,812,0
57,Female,74015,692,0
26,Male,31836,679,0
31,Male,51960,539,1
25,Female,104029,725,0
34,Male,109076,363,0
40,Female,109275,357,1
33,Male,68761,735,1
43,Male,63466,665,0
26,Female,41277,651,0
53,Male,86799,373,1
24,Female,56892,819,1
35,Male,43704,655,0
25,Female,113571,546,1
38,Male,57330,815,1
43,Male,79029,574,0
20,Female,39718,346,1
34,Female,67188,661,0
68,Male,23703,445,0
63,Female,84795,411,0
41,Male,55738,455,0
42,Male,81888,354,1
22,Male,116622,703,0
54,Female,26949,499,0
62,Female,34343,727,1
67,Female,119704,374,1
41,Male,71851,675,0
48,Male,46604,776,0
43,Male,67490,511,1
38,Female,29733,723,0
51,Male,80177,714,1
55,Female,77082,523,1
41,Female,93294,475,1
45,Female,99749,404,1
47,Female,33393,669,1
51,Female,85646,419,1
69,Male,55436,601,1
69,Male,86590,483,1
40,Male,95523,410,0
25,Male,85664,620,0
59,Female,38269,769,1
67,Female,96076,711,0
27,Female,103180,305,0
18,Male,40351,335,0
37,Male,112787,495,1
54,Female,47581,456,0
35,Male,71454,437,1
38,Male,71613,599,0
66,Male,70779,407,1
21,Female,98754,770,1
60,Male,21010,432,1
19,Female,94980,616,0
38,Male,53979,728,1
54,Female,98869,302,0
22,Male,65119,369,0
34,Male,75006,504,1
66,Female,78981,379,1
65,Female,100529,815,1
28,Female,96673,668,0
63,Male,34479,459,0
58,Female,47625,754,0
48,Male,70925,397,1
45,Female,44081,475,1
61,Male,103180,567,1
49,Male,62933,618,0
38,Male,35766,490,1
24,Female,99309,431,0
27,Male,113359,407,1
45,Female,111842,469,0
65,Male,77611,610,1
53,Male,87465,581,1
37,Male,83986,690,0
30,Male,64982,371,1
36,Female,20947,649,1
67,Male,48719,563,0
28,Male,110884,670,0
52,Female,64529,516,0
51,Male,34590,607,0
61,Female,64406,599,1
21,Female,72652,726,1
30,Male,42728,539,1
54,Male,36876,429,1
19,Female,65074,662,0
67,Female,101117,748,0
18,Female,36889,683,1
57,Female,70405,356,0
42,Female,83076,443,1
54,Female,53130,636,1
53,Female,22205,500,1
23,Female,62139,661,1
24,Male,43185,491,1
21,Female,114650,727,1
52,Male,69547,709,1
58,Male,23377,428,0
51,Female,99176,423,1
46,Female,24440,605,1
22,Male,78883,723,0
44,Male,36015,686,0
50,Female,48601,498,0
63,Female,69283,631,0
69,Female,44438,567,1
27,Female,76292,761,0
23,Male,26076,490,0
51,Male,62919,692,0
25,Male,33822,327,1
48,Male,73405,664,1
26,Male,39381,699,1
38,Male,65123,684,0
25,Male,75499,467,1
21,Female,76695,849,1
39,Female,41583,818,0
45,Female,112461,364,0
62,Female,24698,350,0
21,Male,76545,477,0
56,Male,41515,712,0
38,Female,60439,749,0
25,Male,79525,350,0
37,Male,37310,691,0
49,Male,113370,617,1
18,Male,54372,794,1
23,Female,110427,450,0
45,Female,61504,619,0
61,Female,73029,779,1
48,Female,60107,691,0
27,Male,28829,336,0
37,Female,101212,764,0
25,Male,65613,534,0
39,Female,91965,704,1
55,Male,102170,688,0
46,Female,94907,444,1
26,Male,48391,411,0
61,Male,69947,484,1
64,Male,82493,551,1
18,Male,28318,427,0
58,Male,90731,315,1
69,Male,79489,772,1
56,Male,23278,560,1
43,Male,113734,405,1
28,Male,31531,552,1
69,Female,89066,777,0
52,Female,28025,544,0
41,Female,29906,518,1
50,Female,27208,680,1
37,Female,26430,519,1
44,Male,103606,488,0
32,Female,94875,366,0
50,Female,40043,809,0
69,Male,49987,835,1
24,Female,24564,328,1
51,Female,104932,549,0
62,Male,62559,368,0
68,Female,24868,336,1
63,Female,49361,324,0
59,Male,35165,632,0
22,Male,20603,590,0
47,Male,117903,641,1
45,Male,43763,592,0
35,Female,77704,725,0
53,Female,58834,562,1
20,Female,30463,587,0
38,Male,40318,806,1
63,Female,93528,539,1
33,Male,35347,818,1
54,Female,51523,478,1
59,Male,93929,427,0
22,Female,32079,759,0
67,Female,22096,460,0
68,Male,104935,773,1
31,Male,43157,585,0
48,Male,47203,558,1
63,Female,72859,632,0
41,Female,44263,364,1
52,Male,100840,725,1
53,Male,71493,450,1
27,Male,88613,829,0
44,Male,85591,304,1
44,Female,93180,432,1
40,Male,115662,702,0
30,Male,87622,314,1
33,Female,98385,310,1
52,Female,87848,606,0
44,Male,117914,303,1
69,Female,111329,308,0
56,Male,58210,662,1
64,Female,74334,649,0
34,Female,79408,335,1
65,Male,41693,346,0
58,Female,101163,473,1
18,Male,89002,751,1
28,Male,56884,498,1
29,Female,58670,366,0
31,Female,23704,743,1
25,Male,85588,559,0
48,Female,101565,810,0
24,Female,105262,668,0
63,Female,95378,310,1
48,Male,102670,409,1
33,Female,80367,491,1
59,Female,20819,679,0
56,Male,27200,412,1
61,Female,44983,677,0
36,Male,107801,305,0
25,Male,78203,800,1
46,Male,90406,596,0
19,Male,79512,736,0
59,Female,115297,749,0
20,Male,86635,689,1
68,Male,22556,532,0
46,Male,91366,638,1
32,Female,41411,347,0
55,Male,44638,744,0
45,Male,119781,619,1
54,Male,83294,750,0
49,Male,85978,597,0
47,Male,106604,841,1
68,Male,80946,396,1
64,Male,119329,837,0
47,Male,34036,848,0
68,Male,37101,545,0
51,Male,29818,454,0
30,Male,66192,612,0
50,Male,117387,766,0
59,Female,66229,561,1
34,Female,38281,590,0
20,Male,75697,570,1
26,Female,101946,534,1
69,Female,50107,842,0
28,Female,118283,738,1
66,Male,95501,691,0
44,Female,80848,649,1
45,Female,94296,466,0
19,Male,93786,392,0
18,Female,113201,515,1
23,Female,49910,721,1
42,Female,35199,409,0
52,Female,84473,734,1
33,Male,59132,789,0
21,Female,117485,610,0
64,Male,110503,426,1
55,Female,92388,749,1
61,Female,47055,358,0
37,Female,64766,403,0
42,Female,75421,373,0
24,Female,37756,573,0
38,Male,39961,605,0
24,Male,28008,389,0
46,Male,105690,771,0
69,Female,93499,549,1
24,Male,63014,415,0
20,Female,53671,569,0
46,Male,32151,587,0
46,Male,33816,424,0
56,Male,95802,833,1
55,Female,68933,793,0
23,Male,40913,557,1
63,Female,35892,780,1
27,Male,73725,471,1
54,Female,39319,590,1
31,Female,92120,646,1
39,Female,110045,786,1
49,Female,49111,568,1
35,Female,71897,672,1
53,Female,22688,616,1
63,Female,117894,458,0
69,Female,102323,533,0
26,Female,39506,400,1
43,Female,84451,790,1
39,Male,83228,722,1
63,Female,23621,658,0
55,Male,75224,563,0
40,Male,21918,849,1
34,Female,32933,542,1
43,Male,28144,377,0
64,Female,74746,576,1
55,Female,106461,777,0
19,Male,116031,588,0
23,Female,20966,739,1
24,Male,83833,703,0
30,Male,23275,740,0
44,Male,62641,834,0
28,Male,41151,386,0
32,Female,40570,792,1
26,Female,49735,529,0
25,Female,53525,338,1
63,Male,70762,718,0
23,Female,67398,482,1
65,Male,59492,538,0
60,Male,96155,445,0
21,Male,65607,590,0
28,Male,89759,441,1
68,Male,97007,317,1
45,Male,69165,833,0
43,Female,78531,526,1
21,Female,61446,542,0
32,Female,105387,466,0
36,Male,20359,459,0
23,Male,40811,402,0
22,Female,75280,414,1
35,Female,99670,540,0
23,Female,50116,721,1
48,Male,57970,354,0
42,Female,112363,321,0
21,Female,104659,449,1
23,Male,91842,613,1
58,Male,118384,622,1
54,Female,118844,332,0
67,Female,114216,529,0
42,Male,83216,527,0
51,Male,44812,445,1
36,Male,111356,561,0
51,Male,46265,418,1
32,Female,23422,621,0
67,Female,52869,535,1
25,Female,58587,433,0
61,Female,78747,534,0
64,Female,77310,496,1
66,Male,41497,319,0
51,Male,49755,311,0
35,Female,62170,658,1
47,Male,56114,481,0
30,Female,92204,596,1
64,Female,22945,815,1
50,Female,33595,803,0
52,Female,30179,430,0
69,Male,95709,558,1
41,Female,53552,581,1
43,Female,117563,689,0
64,Female,71836,316,0
68,Male,56614,414,0
61,Female,43040,436,1
59,Male,42535,420,1
64,Male,54619,670,1
18,Female,108436,740,0
30,Male,59332,818,1
27,Male,56565,792,0
36,Female,84113,615,0
22,Female,103702,667,0
25,Male,116767,304,0
21,Female,39656,300,1
66,Male,51343,434,0
30,Female,72390,804,1
55,Female,104961,623,1
63,Female,42596,423,0
66,Male,81531,369,1
63,Male,61741,667,1
36,Male,117933,361,0
69,Female,36712,595,1
67,Male,108710,615,0
25,Female,95102,508,0
44,Female,45740,773,0
67,Male,103843,805,1
64,Female,112392,583,0
47,Male,27696,503,1
21,Female,87845,589,1
28,Male,72776,581,1
38,Female,68029,718,1
60,Female,103637,414,0
19,Male,44854,599,0
38,Male,81797,338,1
34,Female,104503,447,1
60,Male,28443,782,0
68,Female,23962,449,1
46,Female,29124,646,0
44,Female,44299,719,0
41,Female,59878,691,1
66,Female,42918,560,1
20,Male,53112,816,0
56,Male,78956,353,0
27,Male,83071,693,1
20,Female,92305,705,0
62,Male,47500,392,1
59,Male,92708,323,0
43,Male,109695,412,0
54,Female,78300,689,1
44,Male,54431,302,0
22,Male,43050,556,1
59,Male,24893,449,0
28,Female,82305,764,1
30,Male,107913,849,1
58,Female,54032,376,1
51,Female,21549,635,1
55,Male,67155,446,0
57,Female,45707,790,0
50,Male,114206,631,0
51,Female,63762,821,0
44,Male,89541,677,0
53,Male,37060,629,0
43,Female,98980,322,0
68,Male,118607,576,0
42,Female,97617,767,0
36,Male,72133,624,0
38,Female,32747,666,0
48,Female,108876,379,0
46,Female,107621,717,0
26,Female,36878,633,0
36,Female,49968,349,0
43,Male,56357,438,1
42,Male,92599,669,0
57,Female,109007,846,0
60,Male,46179,600,1
46,Male,60102,557,0
42,Female,26238,556,0
36,Female,66879,439,0
21,Female,83914,778,1
62,Female,60213,806,0
37,Male,57857,776,0
63,Male,119658,491,0
18,Female,95884,324,1
28,Male,45631,368,1
21,Male,36979,407,0
24,Female,51810,769,0
45,Male,96959,457,0
53,Male,85394,506,1
24,Female,39219,556,0
37,Male,51293,827,1
52,Male,20609,717,1
68,Male,97740,497,0
68,Female,96020,802,0
56,Female,32012,405,1
38,Male,97534,798,0
61,Female,34823,673,0
18,Male,91870,641,0
54,Female,91884,330,0
63,Male,65968,725,0
59,Female,52848,308,1
20,Male,22558,365,1
51,Male,29350,769,1
30,Female,50148,564,1
33,Male,106829,549,0
51,Male,108570,349,1
41,Female,62654,672,0
30,Female,65644,364,0
23,Male,95643,350,1
56,Male,24789,476,1
19,Male,48065,773,1
28,Female,118906,838,1
24,Female,91058,779,1
24,Male,28824,698,0
56,Male,39610,426,1
56,Male,26382,436,0
29,Male,98105,339,0
68,Female,79917,579,0
39,Male,50655,340,1
68,Male,104699,429,0
68,Female,39006,772,0
69,Female,105049,725,1
20,Female,89013,680,0
30,Female,20107,769,1
47,Male,94232,593,0
27,Male,90469,743,1
69,Female,79185,719,1
26,Female,57913,687,1
23,Male,69420,721,0
61,Male,84431,806,0
19,Male,61725,559,1
61,Female,85609,724,1
33,Female,96682,783,0
30,Female,90106,815,1
65,Male,74416,823,1
30,Male,86911,687,0
39,Male,60798,410,0
36,Female,23301,810,0
43,Female,55110,440,0
31,Male,103120,354,0
48,Male,38108,621,1
46,Female,69670,782,1
62,Female,113168,330,1
59,Female,69783,641,1
39,Male,110625,324,1
24,Male,100239,334,1
54,Female,94943,741,1
66,Male,47841,658,1
58,Female,79005,757,1
44,Male,103221,817,0
48,Male,119118,540,1
23,Male,62752,752,1
33,Female,31990,338,0
55,Male,39620,684,1
55,Female,97466,615,1
67,Male,103604,506,0
49,Female,98164,373,0
50,Female,92935,528,0
66,Female,91202,795,0
34,Female,83729,328,0
50,Female,31118,699,0
28,Male,113245,336,1
30,Male,71102,471,1
47,Female,104708,341,1
18,Female,119913,763,1
47,Female,74836,682,1
44,Male,68724,482,1
57,Female,81758,418,0
40,Male,114256,715,1
37,Female,112135,386,0
23,Male,115675,798,0
54,Female,95051,323,1
37,Male,93642,424,0
54,Male,53421,498,0
23,Female,86040,368,0
46,Female,85903,503,1
30,Female,45353,508,1
44,Female,72379,806,0
67,Male,86533,723,1
37,Male,50242,810,1
30,Male,58726,466,0
56,Male,33737,738,1
25,Male,66117,547,0
34,Male,65062,428,1
47,Female,113498,728,1
18,Male,41077,352,0
41,Male,25123,509,0
33,Male,99947,656,0
28,Female,105738,661,1
21,Male,113451,789,0
21,Female,79805,722,1
34,Male,106739,336,1
66,Male,58170,688,1
27,Female,116619,503,1
38,Male,92447,339,0
55,Male,40560,521,0
66,Female,78531,490,0
35,Female,119892,759,0
27,Male,117872,460,1
62,Male,77337,475,0
33,Female,90844,598,0
56,Female,20969,598,1
32,Female,32387,664,0
51,Female,33209,502,0
22,Male,70815,726,0
34,Male,72378,763,1
54,Female,102483,668,0
25,Male,94063,727,0
41,Female,71483,748,0
45,Female,79524,344,1
64,Male,46727,834,1
25,Female,87825,680,0
40,Female,96213,691,0
52,Male,56631,511,1
48,Male,27531,527,0
34,Female,37942,609,0
45,Male,119676,801,1
65,Male,24078,618,0
65,Male,59979,713,0
68,Male,115238,820,0
29,Male,86445,474,0
41,Male,48817,553,1
32,Female,92317,611,0
57,Male,94206,603,0
48,Female,107492,819,1
44,Female,30002,548,0
52,Female,61712,612,1
35,Male,25250,385,0
53,Male,101947,386,0
25,Female,23819,626,0
63,Female,74479,319,1
66,Female,58451,626,0
55,Female,20215,652,1
22,Male,31071,807,0
31,Female,39614,657,0
55,Male,63868,642,0
37,Female,51662,661,1
61,Male,114094,439,0
26,Male,93458,471,1
50,Female,51918,367,0
35,Female,47821,509,1
23,Female,48932,625,0
54,Female,74132,775,0
19,Male,90282,557,1
47,Male,82836,724,0
23,Male,44639,663,1
34,Male,65330,403,0
